datetime,open,high,low,close,volume,source_file
2025-01-01 09:15:00,4094.4,4120.0,4090.5,4114.1,23394,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:20:00,4114.1,4119.0,4103.45,4104.25,15475,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:25:00,4104.25,4105.45,4093.75,4099.7,18752,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:30:00,4099.7,4101.0,4092.45,4097.1,11717,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:35:00,4099.15,4099.95,4097.0,4098.4,5287,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:40:00,4097.8,4101.0,4093.05,4096.05,12096,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:45:00,4096.05,4098.05,4091.6,4094.95,6530,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:50:00,4094.95,4097.85,4094.55,4095.0,7688,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:55:00,4095.7,4102.9,4094.55,4099.0,26480,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:00:00,4099.0,4103.5,4092.0,4092.0,11575,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:05:00,4092.0,4094.95,4085.45,4091.0,10535,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:10:00,4091.0,4099.95,4091.0,4099.55,9142,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:15:00,4099.55,4103.2,4097.65,4098.1,6316,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:20:00,4097.85,4102.35,4097.55,4100.55,5653,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:25:00,4100.55,4104.8,4095.55,4104.05,10864,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:30:00,4104.45,4105.0,4101.7,4104.2,4920,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:35:00,4105.0,4113.0,4105.0,4110.55,8226,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:40:00,4110.55,4114.75,4108.75,4109.05,8275,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:45:00,4109.65,4116.85,4107.65,4116.1,10989,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:50:00,4116.55,4122.2,4115.0,4119.0,11916,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:55:00,4119.0,4123.0,4117.5,4119.4,9561,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:00:00,4119.4,4122.95,4115.85,4116.8,7731,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:05:00,4116.8,4124.95,4115.1,4122.2,8346,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:10:00,4122.2,4127.75,4119.25,4123.05,8822,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:15:00,4123.05,4132.05,4122.2,4130.7,12695,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:20:00,4130.7,4133.0,4128.6,4130.3,6375,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:25:00,4130.3,4134.0,4125.0,4128.5,11260,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:30:00,4127.9,4133.85,4124.0,4124.0,11433,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:35:00,4124.05,4127.05,4119.2,4120.15,11440,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:40:00,4120.2,4125.7,4120.0,4121.4,3411,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:45:00,4123.1,4125.0,4115.05,4116.3,5901,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:50:00,4116.3,4119.35,4108.15,4108.15,10029,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:55:00,4107.65,4113.55,4103.4,4108.0,16168,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:00:00,4107.55,4112.6,4106.0,4112.0,5612,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:05:00,4112.0,4113.6,4106.25,4111.1,6520,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:10:00,4111.1,4112.6,4108.25,4110.55,3736,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:15:00,4110.55,4117.0,4108.7,4117.0,6170,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:20:00,4116.05,4123.6,4115.85,4117.0,13294,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:25:00,4117.0,4119.0,4108.95,4111.8,9848,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:30:00,4111.0,4128.25,4109.5,4123.0,23981,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:35:00,4123.0,4129.25,4115.0,4126.6,9128,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:40:00,4126.6,4126.6,4118.85,4121.4,5716,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:45:00,4121.4,4123.5,4118.0,4119.4,4757,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:50:00,4118.55,4129.6,4114.55,4115.55,18479,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:55:00,4115.55,4120.65,4108.15,4112.05,8797,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:00:00,4111.95,4116.05,4108.0,4114.4,6072,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:05:00,4114.4,4115.75,4112.0,4112.2,2266,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:10:00,4112.2,4113.45,4107.85,4112.4,3858,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:15:00,4112.5,4116.2,4112.1,4113.25,4024,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:20:00,4113.05,4115.85,4110.35,4113.3,3807,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:25:00,4113.25,4121.95,4112.45,4119.9,11153,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:30:00,4119.9,4120.0,4113.65,4116.05,5751,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:35:00,4116.05,4117.45,4112.75,4116.15,3157,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:40:00,4116.15,4119.75,4115.0,4118.65,5916,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:45:00,4118.95,4120.0,4115.8,4118.7,7632,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:50:00,4118.7,4119.65,4115.1,4115.95,4238,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:55:00,4115.95,4120.0,4114.0,4119.95,10144,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:00:00,4119.95,4122.1,4116.2,4119.5,13399,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:05:00,4119.5,4120.0,4115.55,4118.9,12043,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:10:00,4118.9,4119.5,4113.0,4113.0,10123,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:15:00,4114.2,4115.0,4110.95,4112.6,10786,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:20:00,4112.6,4119.3,4112.0,4118.9,11035,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:25:00,4118.9,4119.95,4115.1,4118.2,6650,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:30:00,4118.2,4119.85,4113.1,4116.55,7699,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:35:00,4116.55,4118.95,4114.65,4116.45,5592,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:40:00,4116.6,4118.95,4113.05,4117.15,9717,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:45:00,4117.15,4118.8,4111.8,4116.25,10071,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:50:00,4116.25,4118.85,4114.0,4116.8,18371,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:55:00,4116.8,4116.8,4110.15,4110.15,15313,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:00:00,4110.95,4113.3,4108.0,4112.3,17835,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:05:00,4111.7,4114.95,4109.0,4113.85,14171,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:10:00,4112.6,4116.65,4110.25,4113.4,12940,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:15:00,4113.5,4115.95,4111.4,4115.8,15087,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:20:00,4115.8,4115.8,4107.6,4115.3,20802,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:25:00,4115.5,4118.65,4111.9,4112.0,15335,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-02 09:15:00,4120.0,4134.1,4104.0,4106.1,42847,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:20:00,4106.2,4107.45,4096.95,4102.2,20351,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:25:00,4102.2,4121.85,4102.0,4120.0,21644,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:30:00,4118.9,4125.0,4117.0,4124.3,14376,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:35:00,4124.3,4132.0,4120.3,4130.15,13384,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:40:00,4131.6,4134.1,4127.0,4131.0,12821,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:45:00,4131.7,4138.5,4130.0,4138.5,11460,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:50:00,4138.5,4143.0,4130.5,4137.15,26108,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:55:00,4138.45,4148.8,4135.6,4140.0,25957,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:00:00,4140.0,4142.0,4135.25,4136.0,8946,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:05:00,4136.7,4139.65,4130.0,4134.5,9728,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:10:00,4134.5,4140.9,4131.25,4133.4,9153,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:15:00,4133.4,4142.0,4133.1,4141.0,7868,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:20:00,4140.15,4146.0,4138.2,4144.25,14778,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:25:00,4144.25,4144.95,4140.2,4141.4,7465,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:30:00,4142.0,4146.25,4137.8,4146.0,8019,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:35:00,4146.0,4150.0,4134.0,4134.65,19670,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:40:00,4134.65,4143.0,4134.2,4141.8,5204,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:45:00,4141.8,4147.0,4138.45,4140.45,17239,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:50:00,4141.0,4147.0,4140.0,4141.0,24455,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:55:00,4141.0,4155.4,4140.2,4153.05,28419,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:00:00,4153.0,4157.5,4153.0,4155.0,17122,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:05:00,4156.0,4157.0,4149.55,4150.15,16784,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:10:00,4152.0,4153.0,4148.65,4148.65,9944,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:15:00,4148.65,4153.6,4146.5,4150.9,9016,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:20:00,4150.9,4153.7,4148.9,4151.95,9719,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:25:00,4151.2,4154.95,4149.2,4151.0,6159,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:30:00,4151.1,4154.4,4148.85,4150.3,9249,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:35:00,4150.0,4150.4,4146.2,4148.0,5155,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:40:00,4148.0,4150.6,4145.85,4149.8,13759,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:45:00,4149.15,4151.5,4142.7,4143.85,11269,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:50:00,4143.85,4144.85,4137.85,4138.85,12508,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
